gene,rep1,rep2,rep3,rep4,rep5
act5c,1,1,1,,
act5c-pk,0.85,3.41,1.21,,
pepck,1,1,1,1,
pepck-pk,0.4,2.48,0.34,1.78,
pepck-dve,0.88,0.51,1.12,0.58,
pk,1,1,1,,
tata_pk,2.95,1.58,1.93,,
act5c_up_pk,2.27,1.42,1.17,,
comm2,1,1,,,
tata_comm2,1.44,1.4,,,
act5c_up_comm2,1.54,0.91,,,
dve,1,1,,,
tata_dve,0.75,1.03,,,
act5c_up_dve,0.84,1.34,,,
dve,1,1,1,1,1
act5c_up_dve,2.78,1.53,1.53,3.15,3
act5c_dve_down,2.55,1.45,1.45,0.97,1.82
dve_act5c_inr,,,1.96,1.25,2.16
dve-inr-T,,,,1.95,2.87
dve-inr-A,,,,5.23,3.03
pk,1,1,,,
pk-inr-T,9.1,3.05,,,
scp,1,1,,,
scp-inr-T,1.03,0.8,,,